trans_date_trans_time,cc_num,merchant,category,amt,first,last,gender,street,city,state,zip,lat,long,city_pop,job,dob,trans_num,unix_time,merch_lat,merch_long,is_fraud
2020-02-08 10:52:46,8850530502959312,legit_Store,food_dining,17.18,Sample,User,M,1 Main St,Springfield,NY,24563,44.4613,-116.9867,739572,Analyst,1973-04-03,t000760,1581159166,44.4663,-117.0196,0
2020-02-08 13:10:33,4147592385620476,legit_Store,entertainment,18.07,Sample,User,M,1 Main St,Springfield,TX,66404,46.154,-79.2457,1082532,Analyst,1983-10-16,t000761,1581167433,45.6893,-78.9783,0
2020-02-08 15:09:56,9284062461317298,legit_Store,gas_transport,31.21,Sample,User,M,1 Main St,Springfield,TX,64972,35.4218,-94.5337,118004,Analyst,2011-03-01,t000762,1581174596,34.8869,-94.5141,0
2020-02-08 16:32:22,6190588434416954,legit_Store,shopping_net,38.54,Sample,User,F,1 Main St,Springfield,IL,65697,39.478,-102.1792,1163513,Analyst,2001-08-17,t000763,1581179542,39.1432,-102.5236,0
2020-02-08 19:47:00,3990107358663351,legit_Store,gas_transport,52.02,Sample,User,M,1 Main St,Springfield,TX,79097,34.4286,-118.103,1340120,Analyst,1989-04-28,t000764,1581191220,34.0568,-117.8569,0
2020-02-08 21:02:44,9572703498255600,legit_Store,gas_transport,68.51,Sample,User,M,1 Main St,Springfield,WA,52369,37.748,-102.1432,1358234,Analyst,2017-05-23,t000765,1581195764,37.1341,-102.6335,0
2020-02-08 22:46:28,2756656498603730,legit_Store,grocery_pos,46.99,Sample,User,M,1 Main St,Springfield,FL,71497,33.9114,-79.5566,453553,Analyst,2007-05-20,t000766,1581201988,33.5815,-79.4718,0
2020-02-08 22:53:44,7483596486795854,legit_Store,gas_transport,65.9,Sample,User,M,1 Main St,Springfield,CA,68981,36.7037,-87.5331,2427308,Analyst,1971-03-01,t000767,1581202424,36.4279,-87.6484,0
2020-02-08 23:46:44,2003158103297896,legit_Store,entertainment,73.81,Sample,User,M,1 Main St,Springfield,IL,81604,46.8631,-117.9597,1468326,Analyst,1973-12-09,t000768,1581205604,46.7243,-118.0941,0
2020-02-09 00:10:48,9572703498255600,legit_Store,food_dining,45.4,Sample,User,M,1 Main St,Springfield,WA,76921,33.6244,-114.1645,1318414,Analyst,2000-11-17,t000769,1581207048,34.1323,-114.113,0
2020-02-09 02:46:50,6728159149816614,legit_Store,shopping_net,84.68,Sample,User,F,1 Main St,Springfield,NY,13234,45.0256,-102.7769,2591932,Analyst,2013-03-17,t000770,1581216410,44.9455,-102.9897,0
2020-02-09 03:15:03,8778151487528435,legit_Store,grocery_pos,98.06,Sample,User,F,1 Main St,Springfield,CA,65709,34.0843,-117.0326,1459251,Analyst,1977-09-24,t000771,1581218103,34.0341,-116.879,0
2020-02-09 03:30:12,9416536213861522,legit_Store,shopping_net,75.15,Sample,User,F,1 Main St,Springfield,IL,97785,40.406,-76.232,2676574,Analyst,1996-07-12,t000772,1581219012,40.5587,-76.2149,0
2020-02-09 03:37:39,7483596486795854,legit_Store,food_dining,78.19,Sample,User,F,1 Main St,Springfield,NY,60398,39.3297,-90.0377,667730,Analyst,2010-03-28,t000773,1581219459,39.2585,-90.2229,0
2020-02-09 03:43:32,8778151487528435,legit_Store,food_dining,61.73,Sample,User,M,1 Main St,Springfield,CA,57678,46.0418,-117.3537,2552075,Analyst,2012-07-01,t000774,1581219812,46.1618,-116.9522,0
2020-02-09 03:52:08,2003158103297896,legit_Store,food_dining,114.56,Sample,User,M,1 Main St,Springfield,FL,64595,35.7867,-83.3852,2965046,Analyst,2001-07-29,t000775,1581220328,35.8709,-83.3237,0
2020-02-09 04:12:28,7485271270668504,legit_Store,misc_net,52.93,Sample,User,M,1 Main St,Springfield,CA,60399,35.5155,-103.9481,2251634,Analyst,2019-04-12,t000776,1581221548,35.5523,-103.7589,0
2020-02-09 04:57:08,1496685615352971,legit_Store,entertainment,31.68,Sample,User,F,1 Main St,Springfield,NY,46175,43.482,-110.0013,2677170,Analyst,2016-03-05,t000777,1581224228,44.3119,-109.5764,0
2020-02-09 05:05:50,5146285820020347,legit_Store,grocery_pos,54.11,Sample,User,M,1 Main St,Springfield,IL,99454,43.1601,-94.0707,2220776,Analyst,2011-02-08,t000778,1581224750,43.4334,-93.6507,0
2020-02-09 05:54:26,5146285820020347,legit_Store,misc_net,17.47,Sample,User,F,1 Main St,Springfield,CA,16378,42.7885,-121.3448,1801162,Analyst,2002-12-31,t000779,1581227666,42.464,-121.1708,0
2020-02-09 07:56:43,1764780845341268,legit_Store,shopping_net,15.51,Sample,User,M,1 Main St,Springfield,WA,83282,33.3658,-99.1955,2291559,Analyst,2018-07-25,t000780,1581235003,33.4768,-99.2863,0
2020-02-09 08:44:46,5344186512941160,legit_Store,grocery_pos,98.38,Sample,User,M,1 Main St,Springfield,FL,24372,36.6394,-80.6536,2881719,Analyst,1970-11-06,t000781,1581237886,36.4019,-81.0825,0
2020-02-09 09:01:38,8441077424332845,legit_Store,grocery_pos,138.83,Sample,User,F,1 Main St,Springfield,NY,28581,44.7585,-76.5252,1815496,Analyst,1974-05-30,t000782,1581238898,44.8924,-76.4632,0
2020-02-09 11:19:23,9416536213861522,legit_Store,food_dining,41.34,Sample,User,M,1 Main St,Springfield,NY,64602,41.412,-105.2148,2061306,Analyst,1995-02-25,t000783,1581247163,40.9995,-104.8864,0
2020-02-09 13:34:06,7483596486795854,legit_Store,gas_transport,99.03,Sample,User,F,1 Main St,Springfield,TX,67413,41.4307,-90.5206,238516,Analyst,2003-01-26,t000784,1581255246,41.0984,-90.4143,0
2020-02-09 14:19:47,1138743822553442,legit_Store,grocery_pos,8.1,Sample,User,F,1 Main St,Springfield,FL,93444,37.1428,-110.8857,2877357,Analyst,2014-07-15,t000785,1581257987,37.246,-111.919,0
2020-02-09 14:23:37,5344186512941160,legit_Store,entertainment,75.32,Sample,User,F,1 Main St,Springfield,IL,36489,36.6424,-94.5496,2333393,Analyst,2003-06-08,t000786,1581258217,36.9417,-94.2885,0
2020-02-09 16:47:31,9284062461317298,legit_Store,gas_transport,53.09,Sample,User,F,1 Main St,Springfield,NY,12316,46.2518,-109.5526,485446,Analyst,1981-06-13,t000787,1581266851,46.4026,-109.2732,0
2020-02-09 17:09:35,9284062461317298,legit_Store,travel,153.91,Sample,User,F,1 Main St,Springfield,FL,32953,43.1886,-94.0035,869801,Analyst,2014-10-11,t000788,1581268175,43.4448,-94.0939,0
2020-02-09 18:31:28,3990107358663351,legit_Store,travel,47.64,Sample,User,M,1 Main St,Springfield,WA,58962,34.7761,-113.5856,677146,Analyst,1974-02-01,t000789,1581273088,34.8883,-113.2891,0
2020-02-09 18:35:23,8441077424332845,legit_Store,food_dining,22.16,Sample,User,M,1 Main St,Springfield,CA,42162,46.1279,-75.8796,959515,Analyst,1974-09-05,t000790,1581273323,46.1796,-75.6912,0
2020-02-09 19:22:21,9416536213861522,legit_Store,misc_net,13.47,Sample,User,F,1 Main St,Springfield,IL,32685,41.1532,-78.541,2655662,Analyst,2005-06-23,t000791,1581276141,41.0021,-78.7467,0
2020-02-09 19:36:51,9941331295964880,legit_Store,travel,54.08,Sample,User,M,1 Main St,Springfield,IL,92269,37.6671,-105.491,1393231,Analyst,2017-06-23,t000792,1581277011,37.911,-105.1096,0
2020-02-09 20:36:41,3263762355399028,legit_Store,gas_transport,61.64,Sample,User,M,1 Main St,Springfield,CA,60556,38.56,-83.9435,1260203,Analyst,1994-10-07,t000793,1581280601,38.8674,-84.3238,0
2020-02-09 21:23:06,4147592385620476,legit_Store,gas_transport,45.44,Sample,User,M,1 Main St,Springfield,NY,70481,43.1557,-117.3203,2337146,Analyst,1976-08-23,t000794,1581283386,43.1367,-117.3375,0
2020-02-09 22:35:09,5146285820020347,legit_Store,travel,100.53,Sample,User,F,1 Main St,Springfield,WA,77468,38.2678,-85.7223,1114101,Analyst,1972-05-06,t000795,1581287709,38.2327,-85.7694,0
2020-02-10 01:11:07,5139687185153460,legit_Store,entertainment,129.03,Sample,User,F,1 Main St,Springfield,WA,46824,41.1024,-108.1595,2657606,Analyst,2018-04-11,t000796,1581297067,41.5798,-108.4071,0
2020-02-10 01:42:10,1138743822553442,legit_Store,grocery_pos,40.98,Sample,User,M,1 Main St,Springfield,CA,76190,42.947,-115.3536,2263251,Analyst,1983-10-18,t000797,1581298930,42.9409,-115.2624,0
2020-02-10 02:30:00,3990107358663351,legit_Store,travel,9.85,Sample,User,F,1 Main St,Springfield,IL,96736,35.7352,-88.7686,771772,Analyst,2001-07-04,t000798,1581301800,35.758,-88.3755,0
2020-02-10 04:31:55,7483596486795854,legit_Store,gas_transport,66.18,Sample,User,M,1 Main St,Springfield,NY,75238,46.2194,-98.9795,1891346,Analyst,1986-02-07,t000799,1581309115,46.3646,-98.6051,0
2020-02-10 05:05:33,4545881467050858,legit_Store,entertainment,116.1,Sample,User,F,1 Main St,Springfield,NY,36716,37.9864,-96.0232,1448643,Analyst,1980-07-28,t000800,1581311133,37.9571,-95.8061,0
2020-02-10 06:34:23,6814177925448492,legit_Store,shopping_net,41.13,Sample,User,M,1 Main St,Springfield,TX,80102,38.8712,-96.494,1032870,Analyst,2002-11-30,t000801,1581316463,38.6251,-97.0028,0
2020-02-10 07:07:20,2148643081502707,legit_Store,grocery_pos,78.18,Sample,User,F,1 Main St,Springfield,WA,31249,42.7792,-119.087,2719015,Analyst,2006-06-05,t000802,1581318440,42.8926,-119.4878,0
2020-02-10 08:01:32,7485271270668504,legit_Store,food_dining,20.72,Sample,User,F,1 Main St,Springfield,NY,16534,41.523,-119.4824,1194183,Analyst,1993-03-29,t000803,1581321692,41.5114,-119.4325,0
2020-02-10 08:03:38,9572703498255600,legit_Store,entertainment,65.03,Sample,User,F,1 Main St,Springfield,FL,49970,39.1617,-92.5428,351075,Analyst,1995-01-03,t000804,1581321818,39.7144,-92.5531,0
2020-02-10 11:25:13,9572703498255600,legit_Store,travel,79.18,Sample,User,M,1 Main St,Springfield,CA,55861,42.0964,-91.4306,1225742,Analyst,1994-01-04,t000805,1581333913,42.3329,-91.5801,0
2020-02-10 11:37:14,4147592385620476,legit_Store,entertainment,66.35,Sample,User,F,1 Main St,Springfield,CA,52280,45.6396,-119.6884,1550859,Analyst,1999-02-21,t000806,1581334634,45.461,-119.1168,0
2020-02-10 12:26:24,9248879179845191,legit_Store,food_dining,180.69,Sample,User,M,1 Main St,Springfield,WA,33559,44.204,-103.4565,379867,Analyst,2009-10-01,t000807,1581337584,44.4227,-103.4247,0
2020-02-10 15:17:37,9248879179845191,legit_Store,travel,137.72,Sample,User,F,1 Main St,Springfield,TX,34564,44.5396,-91.9703,2228378,Analyst,2005-01-14,t000808,1581347857,44.632,-91.8076,0
2020-02-10 15:46:26,8778151487528435,legit_Store,travel,88.23,Sample,User,M,1 Main St,Springfield,WA,92913,36.6177,-89.8226,689432,Analyst,1983-09-21,t000809,1581349586,37.0105,-89.5263,0
2020-02-10 15:49:42,7890921505852024,legit_Store,shopping_net,108.87,Sample,User,F,1 Main St,Springfield,WA,36239,38.8716,-81.4145,278179,Analyst,1982-03-05,t000810,1581349782,38.7143,-81.398,0
2020-02-10 16:27:19,6190588434416954,legit_Store,grocery_pos,64.7,Sample,User,F,1 Main St,Springfield,IL,80458,40.7535,-101.3841,1613053,Analyst,2003-02-23,t000811,1581352039,40.8101,-100.6068,0
2020-02-10 20:13:44,2148643081502707,legit_Store,misc_net,51.36,Sample,User,M,1 Main St,Springfield,CA,33183,33.6187,-95.1354,483741,Analyst,2001-10-19,t000812,1581365624,33.5889,-95.4175,0
2020-02-10 22:47:36,9284062461317298,legit_Store,entertainment,37.75,Sample,User,M,1 Main St,Springfield,IL,19678,43.7771,-93.6505,2345699,Analyst,1988-02-12,t000813,1581374856,43.7946,-93.8324,0
2020-02-10 22:55:03,6504799461833276,legit_Store,grocery_pos,20.32,Sample,User,F,1 Main St,Springfield,IL,15689,37.5285,-106.7098,206162,Analyst,2011-05-01,t000814,1581375303,37.2629,-106.9926,0
2020-02-10 23:35:25,6814177925448492,legit_Store,grocery_pos,141.94,Sample,User,M,1 Main St,Springfield,TX,31891,36.9563,-119.3626,1257725,Analyst,1990-08-14,t000815,1581377725,37.1291,-118.8938,0
2020-02-10 23:53:31,6814177925448492,legit_Store,misc_net,185.29,Sample,User,F,1 Main St,Springfield,CA,85715,36.6301,-121.7929,156159,Analyst,1986-07-22,t000816,1581378811,36.7555,-121.5523,0
2020-02-11 01:46:09,7483596486795854,legit_Store,travel,55.05,Sample,User,M,1 Main St,Springfield,CA,50969,36.9673,-81.0299,1150675,Analyst,1997-05-25,t000817,1581385569,37.3529,-81.1931,0
2020-02-11 03:00:57,5257682981261171,legit_Store,misc_net,55.76,Sample,User,M,1 Main St,Springfield,FL,72552,37.7322,-112.1886,2799925,Analyst,1979-07-02,t000818,1581390057,37.7292,-112.4478,0
2020-02-11 03:28:13,8441077424332845,legit_Store,travel,81.5,Sample,User,F,1 Main St,Springfield,CA,96660,41.4675,-91.1175,1951897,Analyst,2004-04-13,t000819,1581391693,41.344,-90.7021,0
2020-02-11 03:58:43,2756656498603730,legit_Store,food_dining,47.8,Sample,User,F,1 Main St,Springfield,CA,14329,41.1699,-93.7247,1605915,Analyst,2014-03-17,t000820,1581393523,41.4067,-93.6162,0
2020-02-11 04:04:28,8088000790853405,legit_Store,misc_net,22.74,Sample,User,M,1 Main St,Springfield,FL,19870,36.58,-102.418,472604,Analyst,2016-07-31,t000821,1581393868,36.3417,-101.9949,0
2020-02-11 06:14:15,5852979641773284,fraud_Kirlin,gas_transport,263.89,Sample,User,M,1 Main St,Springfield,FL,92808,35.8899,-81.1588,939232,Analyst,1992-01-07,t000822,1581401655,39.1425,-80.9624,1
2020-02-11 14:03:26,4925991034716655,legit_Store,food_dining,181.06,Sample,User,M,1 Main St,Springfield,IL,61116,44.569,-87.7783,1142870,Analyst,1983-04-05,t000823,1581429806,44.8939,-87.6249,0
2020-02-11 15:44:16,6728159149816614,legit_Store,food_dining,11.43,Sample,User,F,1 Main St,Springfield,IL,65610,34.2981,-120.8857,1736282,Analyst,1993-08-10,t000824,1581435856,34.6753,-120.7956,0
2020-02-11 16:30:33,2952586134692342,legit_Store,entertainment,68.16,Sample,User,F,1 Main St,Springfield,NY,40715,40.1795,-83.942,625200,Analyst,1975-02-11,t000825,1581438633,40.2925,-84.1292,0
2020-02-11 18:42:04,9941331295964880,legit_Store,travel,13.03,Sample,User,F,1 Main St,Springfield,NY,84410,40.2879,-97.1571,2999839,Analyst,2002-11-29,t000826,1581446524,40.1419,-97.2003,0
2020-02-11 20:12:35,2148643081502707,legit_Store,grocery_pos,49.61,Sample,User,F,1 Main St,Springfield,NY,68169,41.0379,-104.9961,1955287,Analyst,1991-02-18,t000827,1581451955,41.0707,-105.3513,0
2020-02-11 21:17:38,8113878616361537,legit_Store,misc_net,40.82,Sample,User,M,1 Main St,Springfield,NY,33194,45.3991,-86.3827,936114,Analyst,1976-01-03,t000828,1581455858,45.5131,-86.2344,0
2020-02-11 21:23:35,5139687185153460,legit_Store,entertainment,15.23,Sample,User,F,1 Main St,Springfield,TX,68382,41.7348,-88.3828,337979,Analyst,1996-12-10,t000829,1581456215,41.5668,-88.1544,0
2020-02-11 23:34:41,9248879179845191,legit_Store,grocery_pos,83.48,Sample,User,F,1 Main St,Springfield,IL,10349,46.6309,-106.7812,1785405,Analyst,2005-05-31,t000830,1581464081,47.0308,-106.4841,0
2020-02-11 23:40:38,5257682981261171,legit_Store,travel,21.33,Sample,User,M,1 Main St,Springfield,IL,31652,45.1989,-73.8311,1344020,Analyst,1981-03-28,t000831,1581464438,45.373,-73.6311,0
2020-02-12 00:22:54,6253320506725128,legit_Store,entertainment,13.31,Sample,User,F,1 Main St,Springfield,IL,28353,36.0064,-90.2133,2022024,Analyst,1989-12-13,t000832,1581466974,35.7387,-90.2517,0
2020-02-12 01:16:07,5139687185153460,legit_Store,misc_net,89.92,Sample,User,F,1 Main St,Springfield,TX,80722,36.3766,-92.3168,1788949,Analyst,2013-11-19,t000833,1581470167,36.9414,-91.8512,0
2020-02-12 02:00:11,8850530502959312,legit_Store,gas_transport,40.96,Sample,User,M,1 Main St,Springfield,FL,76161,37.8268,-118.5759,1921434,Analyst,2004-12-26,t000834,1581472811,37.8561,-118.3082,0
2020-02-12 02:52:59,9284062461317298,legit_Store,grocery_pos,28.86,Sample,User,F,1 Main St,Springfield,WA,18213,38.4812,-108.3134,2501192,Analyst,2009-05-15,t000835,1581475979,38.153,-107.8968,0
2020-02-12 04:22:05,9284062461317298,legit_Store,entertainment,93.74,Sample,User,F,1 Main St,Springfield,NY,91580,40.7419,-100.0983,1576005,Analyst,1992-02-27,t000836,1581481325,40.4929,-99.6629,0
2020-02-12 07:26:17,6814177925448492,legit_Store,travel,20.36,Sample,User,F,1 Main St,Springfield,TX,83631,36.2552,-91.0993,2173929,Analyst,1994-04-30,t000837,1581492377,36.7015,-91.137,0
2020-02-12 07:47:06,7485271270668504,legit_Store,grocery_pos,10.14,Sample,User,M,1 Main St,Springfield,FL,49130,36.1128,-96.8746,1077734,Analyst,1994-06-29,t000838,1581493626,36.6603,-96.7582,0
2020-02-12 11:39:04,1496685615352971,legit_Store,misc_net,123.36,Sample,User,F,1 Main St,Springfield,TX,29076,38.3395,-84.6114,2828646,Analyst,1992-03-07,t000839,1581507544,38.6423,-84.379,0
2020-02-12 13:47:33,7890921505852024,legit_Store,entertainment,164.79,Sample,User,F,1 Main St,Springfield,TX,47823,42.4083,-109.1342,1224501,Analyst,1977-02-09,t000840,1581515253,42.8041,-109.4789,0
2020-02-12 14:15:45,1764780845341268,legit_Store,shopping_net,48.62,Sample,User,F,1 Main St,Springfield,TX,63061,42.6338,-87.5943,2039955,Analyst,1972-01-04,t000841,1581516945,42.9987,-87.9324,0
2020-02-12 14:45:11,6190588434416954,legit_Store,entertainment,48.13,Sample,User,F,1 Main St,Springfield,CA,66707,46.6656,-81.9867,2995359,Analyst,2011-01-07,t000842,1581518711,46.8327,-82.3765,0
2020-02-12 16:38:36,7890921505852024,legit_Store,entertainment,97.44,Sample,User,F,1 Main St,Springfield,WA,41257,35.8338,-84.5126,1048219,Analyst,1996-06-17,t000843,1581525516,35.9325,-84.545,0
2020-02-12 19:05:30,5146285820020347,legit_Store,travel,115.19,Sample,User,M,1 Main St,Springfield,IL,19142,38.5,-84.2285,305664,Analyst,1996-03-31,t000844,1581534330,38.662,-84.3285,0
2020-02-12 22:11:10,6504799461833276,legit_Store,entertainment,22.51,Sample,User,M,1 Main St,Springfield,WA,64879,46.5055,-78.4632,695939,Analyst,1999-05-12,t000845,1581545470,46.7263,-78.8939,0
2020-02-13 00:19:18,3028210908533207,legit_Store,entertainment,42.55,Sample,User,M,1 Main St,Springfield,IL,73462,42.6601,-117.8753,732125,Analyst,1990-04-30,t000846,1581553158,42.4376,-117.8304,0
2020-02-13 01:24:01,5146285820020347,legit_Store,misc_net,64.39,Sample,User,F,1 Main St,Springfield,TX,34067,41.2919,-87.8376,170690,Analyst,2013-12-10,t000847,1581557041,41.5115,-87.8663,0
2020-02-13 01:34:29,6504799461833276,legit_Store,gas_transport,93.62,Sample,User,F,1 Main St,Springfield,CA,67555,40.555,-74.5348,1632125,Analyst,1993-02-28,t000848,1581557669,40.9926,-74.1801,0
2020-02-13 03:48:36,1736823452344955,legit_Store,grocery_pos,86.9,Sample,User,F,1 Main St,Springfield,NY,61206,34.0571,-93.8911,833485,Analyst,1994-09-11,t000849,1581565716,33.9952,-93.2872,0
2020-02-13 04:01:35,8778151487528435,legit_Store,grocery_pos,77.47,Sample,User,F,1 Main St,Springfield,IL,55121,45.5072,-111.3515,292082,Analyst,1996-03-09,t000850,1581566495,45.4133,-111.2146,0
2020-02-13 04:29:12,7890921505852024,fraud_Kirlin,food_dining,527.85,Sample,User,F,1 Main St,Springfield,CA,10737,41.7571,-73.0611,411409,Analyst,1977-10-03,t000851,1581568152,40.1477,-74.0434,1
2020-02-13 05:48:07,6728159149816614,legit_Store,grocery_pos,51.3,Sample,User,M,1 Main St,Springfield,FL,37656,41.0033,-113.4408,820904,Analyst,1978-07-18,t000852,1581572887,40.8084,-113.2468,0
2020-02-13 08:11:50,2952586134692342,legit_Store,shopping_net,142.8,Sample,User,M,1 Main St,Springfield,CA,43700,40.553,-105.5577,1108305,Analyst,1978-11-16,t000853,1581581510,40.158,-105.5549,0
2020-02-13 12:15:50,1138743822553442,legit_Store,entertainment,34.41,Sample,User,M,1 Main St,Springfield,NY,85045,38.4868,-113.569,2923449,Analyst,1982-07-10,t000854,1581596150,38.8311,-113.641,0
2020-02-13 13:01:49,2022922764862306,legit_Store,entertainment,87.85,Sample,User,M,1 Main St,Springfield,CA,84374,36.5653,-99.2389,2108031,Analyst,1977-11-17,t000855,1581598909,36.43,-99.4973,0
2020-02-13 13:06:29,1138743822553442,legit_Store,grocery_pos,38.54,Sample,User,F,1 Main St,Springfield,CA,88636,43.5745,-101.4751,2144486,Analyst,1981-01-17,t000856,1581599189,43.58,-101.6143,0
2020-02-13 13:41:57,8113878616361537,legit_Store,travel,49.16,Sample,User,F,1 Main St,Springfield,CA,51670,40.1339,-97.9292,2076410,Analyst,2016-04-02,t000857,1581601317,39.9509,-97.9825,0
2020-02-13 14:52:20,3990107358663351,legit_Store,shopping_net,55.17,Sample,User,M,1 Main St,Springfield,FL,39422,33.4752,-76.5288,2409872,Analyst,1987-10-11,t000858,1581605540,33.8582,-76.2876,0
2020-02-13 16:05:39,9572703498255600,legit_Store,grocery_pos,36.82,Sample,User,F,1 Main St,Springfield,WA,54932,38.5873,-98.5621,955181,Analyst,2009-02-06,t000859,1581609939,38.8433,-98.4088,0
2020-02-13 18:44:50,6814177925448492,legit_Store,grocery_pos,118.37,Sample,User,M,1 Main St,Springfield,NY,81251,46.0005,-96.7833,299008,Analyst,1989-05-19,t000860,1581619490,45.9282,-96.2356,0
2020-02-13 20:50:08,3990107358663351,legit_Store,travel,40.05,Sample,User,M,1 Main St,Springfield,WA,65941,38.2345,-78.5526,1526148,Analyst,2010-08-24,t000861,1581627008,37.8806,-78.3503,0
2020-02-13 22:40:31,5612453486702081,legit_Store,travel,53.08,Sample,User,F,1 Main St,Springfield,TX,64110,38.7853,-81.9299,4924,Analyst,2007-02-11,t000862,1581633631,38.6812,-81.8026,0
2020-02-14 00:13:57,7485271270668504,legit_Store,food_dining,80.84,Sample,User,F,1 Main St,Springfield,WA,49078,41.7355,-110.2536,651097,Analyst,2011-06-02,t000863,1581639237,41.9065,-110.3455,0
2020-02-14 00:36:18,9572703498255600,legit_Store,misc_net,232.73,Sample,User,M,1 Main St,Springfield,FL,72682,44.2234,-121.3666,2259263,Analyst,1984-03-18,t000864,1581640578,44.28,-121.6779,0
2020-02-14 01:51:15,2756656498603730,legit_Store,travel,82.91,Sample,User,M,1 Main St,Springfield,WA,88036,42.3585,-91.1545,1509427,Analyst,1974-09-18,t000865,1581645075,42.3912,-91.3255,0
